info: PREM model for 200. s
info: Dziewonski and Anderson, 1981, PEPI, 25, 279-356
info:  radius        vp         vs      density       gravity    poiss     young         lambda        mu            beta          bulk
info:  [km]          [m/s]      [m/s]   [kg/m^3]      [m/s^2]    [-]       [Pa]          [Pa]          [Pa]          [Pa]          [Pa]
       4776.0000 12297.4039  6701.2915  4910.6178     9.9324     0.2888    0.5684E+12    0.3016E+12    0.2205E+12    0.7426E+12    0.4486E+12
       4777.0000 12296.1187  6700.7842  4910.0870     9.9323     0.2888    0.5683E+12    0.3014E+12    0.2205E+12    0.7424E+12    0.4484E+12
       4778.0000 12294.8331  6700.2767  4909.5562     9.9323     0.2888    0.5681E+12    0.3013E+12    0.2204E+12    0.7421E+12    0.4483E+12
       4779.0000 12293.5471  6699.7690  4909.0252     9.9322     0.2888    0.5680E+12    0.3012E+12    0.2204E+12    0.7419E+12    0.4481E+12
       4780.0000 12292.2607  6699.2612  4908.4943     9.9322     0.2887    0.5678E+12    0.3011E+12    0.2203E+12    0.7417E+12    0.4479E+12
       4781.0000 12290.9738  6698.7532  4907.9632     9.9322     0.2887    0.5676E+12    0.3010E+12    0.2202E+12    0.7414E+12    0.4478E+12
       4782.0000 12289.6865  6698.2450  4907.4321     9.9321     0.2887    0.5675E+12    0.3008E+12    0.2202E+12    0.7412E+12    0.4476E+12
       4783.0000 12288.3988  6697.7366  4906.9009     9.9321     0.2887    0.5673E+12    0.3007E+12    0.2201E+12    0.7410E+12    0.4475E+12
       4784.0000 12287.1107  6697.2281  4906.3696     9.9320     0.2887    0.5672E+12    0.3006E+12    0.2201E+12    0.7407E+12    0.4473E+12
       4785.0000 12285.8222  6696.7195  4905.8383     9.9320     0.2887    0.5670E+12    0.3005E+12    0.2200E+12    0.7405E+12    0.4472E+12
       4786.0000 12284.5333  6696.2106  4905.3069     9.9320     0.2886    0.5669E+12    0.3004E+12    0.2200E+12    0.7403E+12    0.4470E+12
       4787.0000 12283.2439  6695.7016  4904.7755     9.9319     0.2886    0.5667E+12    0.3002E+12    0.2199E+12    0.7400E+12    0.4468E+12
       4788.0000 12281.9541  6695.1924  4904.2439     9.9319     0.2886    0.5666E+12    0.3001E+12    0.2198E+12    0.7398E+12    0.4467E+12
       4789.0000 12280.6639  6694.6831  4903.7123     9.9318     0.2886    0.5664E+12    0.3000E+12    0.2198E+12    0.7396E+12    0.4465E+12
       4790.0000 12279.3732  6694.1735  4903.1806     9.9318     0.2886    0.5662E+12    0.2999E+12    0.2197E+12    0.7393E+12    0.4464E+12
       4791.0000 12278.0822  6693.6638  4902.6489     9.9318     0.2885    0.5661E+12    0.2998E+12    0.2197E+12    0.7391E+12    0.4462E+12
       4792.0000 12276.7907  6693.1540  4902.1171     9.9317     0.2885    0.5659E+12    0.2996E+12    0.2196E+12    0.7388E+12    0.4460E+12
       4793.0000 12275.4988  6692.6439  4901.5852     9.9317     0.2885    0.5658E+12    0.2995E+12    0.2195E+12    0.7386E+12    0.4459E+12
       4794.0000 12274.2064  6692.1337  4901.0532     9.9317     0.2885    0.5656E+12    0.2994E+12    0.2195E+12    0.7384E+12    0.4457E+12
       4795.0000 12272.9137  6691.6233  4900.5212     9.9316     0.2885    0.5655E+12    0.2993E+12    0.2194E+12    0.7381E+12    0.4456E+12
       4796.0000 12271.6205  6691.1128  4899.9891     9.9316     0.2885    0.5653E+12    0.2991E+12    0.2194E+12    0.7379E+12    0.4454E+12
       4797.0000 12270.3269  6690.6021  4899.4569     9.9316     0.2884    0.5652E+12    0.2990E+12    0.2193E+12    0.7377E+12    0.4452E+12
       4798.0000 12269.0328  6690.0912  4898.9247     9.9315     0.2884    0.5650E+12    0.2989E+12    0.2193E+12    0.7374E+12    0.4451E+12
       4799.0000 12267.7384  6689.5801  4898.3924     9.9315     0.2884    0.5649E+12    0.2988E+12    0.2192E+12    0.7372E+12    0.4449E+12
       4800.0000 12266.4435  6689.0689  4897.8600     9.9315     0.2884    0.5647E+12    0.2987E+12    0.2191E+12    0.7370E+12    0.4448E+12
       4801.0000 12265.1481  6688.5575  4897.3275     9.9314     0.2884    0.5645E+12    0.2985E+12    0.2191E+12    0.7367E+12    0.4446E+12
       4802.0000 12263.8524  6688.0459  4896.7950     9.9314     0.2884    0.5644E+12    0.2984E+12    0.2190E+12    0.7365E+12    0.4444E+12
       4803.0000 12262.5562  6687.5342  4896.2624     9.9314     0.2883    0.5642E+12    0.2983E+12    0.2190E+12    0.7363E+12    0.4443E+12
       4804.0000 12261.2595  6687.0222  4895.7298     9.9313     0.2883    0.5641E+12    0.2982E+12    0.2189E+12    0.7360E+12    0.4441E+12
       4805.0000 12259.9625  6686.5101  4895.1970     9.9313     0.2883    0.5639E+12    0.2981E+12    0.2189E+12    0.7358E+12    0.4440E+12
       4806.0000 12258.6650  6685.9979  4894.6642     9.9313     0.2883    0.5638E+12    0.2979E+12    0.2188E+12    0.7355E+12    0.4438E+12
       4807.0000 12257.3671  6685.4854  4894.1314     9.9312     0.2883    0.5636E+12    0.2978E+12    0.2187E+12    0.7353E+12    0.4436E+12
       4808.0000 12256.0687  6684.9728  4893.5984     9.9312     0.2882    0.5635E+12    0.2977E+12    0.2187E+12    0.7351E+12    0.4435E+12
       4809.0000 12254.7699  6684.4600  4893.0654     9.9312     0.2882    0.5633E+12    0.2976E+12    0.2186E+12    0.7348E+12    0.4433E+12
       4810.0000 12253.4707  6683.9471  4892.5323     9.9311     0.2882    0.5631E+12    0.2975E+12    0.2186E+12    0.7346E+12    0.4432E+12
       4811.0000 12252.1710  6683.4339  4891.9991     9.9311     0.2882    0.5630E+12    0.2973E+12    0.2185E+12    0.7344E+12    0.4430E+12
       4812.0000 12250.8709  6682.9206  4891.4659     9.9311     0.2882    0.5628E+12    0.2972E+12    0.2185E+12    0.7341E+12    0.4429E+12
       4813.0000 12249.5704  6682.4071  4890.9326     9.9311     0.2882    0.5627E+12    0.2971E+12    0.2184E+12    0.7339E+12    0.4427E+12
       4814.0000 12248.2694  6681.8934  4890.3992     9.9310     0.2881    0.5625E+12    0.2970E+12    0.2183E+12    0.7337E+12    0.4425E+12
       4815.0000 12246.9680  6681.3796  4889.8658     9.9310     0.2881    0.5624E+12    0.2968E+12    0.2183E+12    0.7334E+12    0.4424E+12
       4816.0000 12245.6661  6680.8656  4889.3322     9.9310     0.2881    0.5622E+12    0.2967E+12    0.2182E+12    0.7332E+12    0.4422E+12
       4817.0000 12244.3638  6680.3514  4888.7987     9.9310     0.2881    0.5621E+12    0.2966E+12    0.2182E+12    0.7330E+12    0.4421E+12
       4818.0000 12243.0611  6679.8370  4888.2650     9.9309     0.2881    0.5619E+12    0.2965E+12    0.2181E+12    0.7327E+12    0.4419E+12
       4819.0000 12241.7579  6679.3225  4887.7313     9.9309     0.2881    0.5617E+12    0.2964E+12    0.2181E+12    0.7325E+12    0.4417E+12
       4820.0000 12240.4543  6678.8078  4887.1974     9.9309     0.2880    0.5616E+12    0.2962E+12    0.2180E+12    0.7322E+12    0.4416E+12
       4821.0000 12239.1502  6678.2929  4886.6636     9.9309     0.2880    0.5614E+12    0.2961E+12    0.2179E+12    0.7320E+12    0.4414E+12
       4822.0000 12237.8457  6677.7778  4886.1296     9.9308     0.2880    0.5613E+12    0.2960E+12    0.2179E+12    0.7318E+12    0.4413E+12
       4823.0000 12236.5408  6677.2626  4885.5956     9.9308     0.2880    0.5611E+12    0.2959E+12    0.2178E+12    0.7315E+12    0.4411E+12
       4824.0000 12235.2354  6676.7471  4885.0615     9.9308     0.2880    0.5610E+12    0.2958E+12    0.2178E+12    0.7313E+12    0.4409E+12
       4825.0000 12233.9295  6676.2315  4884.5273     9.9308     0.2879    0.5608E+12    0.2956E+12    0.2177E+12    0.7311E+12    0.4408E+12
       4826.0000 12232.6232  6675.7158  4883.9931     9.9307     0.2879    0.5607E+12    0.2955E+12    0.2177E+12    0.7308E+12    0.4406E+12
       4827.0000 12231.3165  6675.1998  4883.4588     9.9307     0.2879    0.5605E+12    0.2954E+12    0.2176E+12    0.7306E+12    0.4405E+12
       4828.0000 12230.0093  6674.6837  4882.9244     9.9307     0.2879    0.5603E+12    0.2953E+12    0.2175E+12    0.7304E+12    0.4403E+12
       4829.0000 12228.7017  6674.1674  4882.3899     9.9307     0.2879    0.5602E+12    0.2952E+12    0.2175E+12    0.7301E+12    0.4401E+12
       4830.0000 12227.3937  6673.6509  4881.8554     9.9307     0.2879    0.5600E+12    0.2950E+12    0.2174E+12    0.7299E+12    0.4400E+12
       4831.0000 12226.0851  6673.1342  4881.3208     9.9306     0.2878    0.5599E+12    0.2949E+12    0.2174E+12    0.7296E+12    0.4398E+12
       4832.0000 12224.7762  6672.6173  4880.7861     9.9306     0.2878    0.5597E+12    0.2948E+12    0.2173E+12    0.7294E+12    0.4397E+12
       4833.0000 12223.4667  6672.1003  4880.2514     9.9306     0.2878    0.5596E+12    0.2947E+12    0.2173E+12    0.7292E+12    0.4395E+12
       4834.0000 12222.1569  6671.5831  4879.7165     9.9306     0.2878    0.5594E+12    0.2945E+12    0.2172E+12    0.7289E+12    0.4393E+12
       4835.0000 12220.8466  6671.0657  4879.1816     9.9306     0.2878    0.5592E+12    0.2944E+12    0.2171E+12    0.7287E+12    0.4392E+12
       4836.0000 12219.5358  6670.5482  4878.6467     9.9305     0.2878    0.5591E+12    0.2943E+12    0.2171E+12    0.7285E+12    0.4390E+12
       4837.0000 12218.2246  6670.0304  4878.1116     9.9305     0.2877    0.5589E+12    0.2942E+12    0.2170E+12    0.7282E+12    0.4389E+12
       4838.0000 12216.9129  6669.5125  4877.5765     9.9305     0.2877    0.5588E+12    0.2941E+12    0.2170E+12    0.7280E+12    0.4387E+12
       4839.0000 12215.6008  6668.9944  4877.0413     9.9305     0.2877    0.5586E+12    0.2939E+12    0.2169E+12    0.7278E+12    0.4385E+12
       4840.0000 12214.2882  6668.4761  4876.5060     9.9305     0.2877    0.5585E+12    0.2938E+12    0.2169E+12    0.7275E+12    0.4384E+12
       4841.0000 12212.9751  6667.9576  4875.9707     9.9305     0.2877    0.5583E+12    0.2937E+12    0.2168E+12    0.7273E+12    0.4382E+12
       4842.0000 12211.6616  6667.4390  4875.4353     9.9304     0.2876    0.5582E+12    0.2936E+12    0.2167E+12    0.7270E+12    0.4381E+12
       4843.0000 12210.3477  6666.9202  4874.8998     9.9304     0.2876    0.5580E+12    0.2935E+12    0.2167E+12    0.7268E+12    0.4379E+12
       4844.0000 12209.0333  6666.4011  4874.3643     9.9304     0.2876    0.5578E+12    0.2933E+12    0.2166E+12    0.7266E+12    0.4377E+12
       4845.0000 12207.7184  6665.8820  4873.8286     9.9304     0.2876    0.5577E+12    0.2932E+12    0.2166E+12    0.7263E+12    0.4376E+12
       4846.0000 12206.4031  6665.3626  4873.2929     9.9304     0.2876    0.5575E+12    0.2931E+12    0.2165E+12    0.7261E+12    0.4374E+12
       4847.0000 12205.0873  6664.8430  4872.7571     9.9304     0.2876    0.5574E+12    0.2930E+12    0.2164E+12    0.7259E+12    0.4373E+12
       4848.0000 12203.7711  6664.3233  4872.2213     9.9304     0.2875    0.5572E+12    0.2928E+12    0.2164E+12    0.7256E+12    0.4371E+12
       4849.0000 12202.4544  6663.8034  4871.6854     9.9303     0.2875    0.5571E+12    0.2927E+12    0.2163E+12    0.7254E+12    0.4369E+12
       4850.0000 12201.1372  6663.2833  4871.1493     9.9303     0.2875    0.5569E+12    0.2926E+12    0.2163E+12    0.7252E+12    0.4368E+12
       4851.0000 12199.8196  6662.7630  4870.6133     9.9303     0.2875    0.5568E+12    0.2925E+12    0.2162E+12    0.7249E+12    0.4366E+12
       4852.0000 12198.5015  6662.2425  4870.0771     9.9303     0.2875    0.5566E+12    0.2924E+12    0.2162E+12    0.7247E+12    0.4365E+12
       4853.0000 12197.1830  6661.7219  4869.5409     9.9303     0.2874    0.5564E+12    0.2922E+12    0.2161E+12    0.7244E+12    0.4363E+12
       4854.0000 12195.8640  6661.2010  4869.0046     9.9303     0.2874    0.5563E+12    0.2921E+12    0.2160E+12    0.7242E+12    0.4362E+12
       4855.0000 12194.5445  6660.6800  4868.4682     9.9303     0.2874    0.5561E+12    0.2920E+12    0.2160E+12    0.7240E+12    0.4360E+12
       4856.0000 12193.2246  6660.1588  4867.9318     9.9303     0.2874    0.5560E+12    0.2919E+12    0.2159E+12    0.7237E+12    0.4358E+12
       4857.0000 12191.9042  6659.6374  4867.3952     9.9303     0.2874    0.5558E+12    0.2918E+12    0.2159E+12    0.7235E+12    0.4357E+12
       4858.0000 12190.5833  6659.1158  4866.8586     9.9303     0.2874    0.5557E+12    0.2916E+12    0.2158E+12    0.7233E+12    0.4355E+12
       4859.0000 12189.2620  6658.5941  4866.3220     9.9302     0.2873    0.5555E+12    0.2915E+12    0.2158E+12    0.7230E+12    0.4354E+12
       4860.0000 12187.9402  6658.0721  4865.7852     9.9302     0.2873    0.5553E+12    0.2914E+12    0.2157E+12    0.7228E+12    0.4352E+12
       4861.0000 12186.6179  6657.5500  4865.2484     9.9302     0.2873    0.5552E+12    0.2913E+12    0.2156E+12    0.7226E+12    0.4350E+12
       4862.0000 12185.2952  6657.0277  4864.7115     9.9302     0.2873    0.5550E+12    0.2911E+12    0.2156E+12    0.7223E+12    0.4349E+12
       4863.0000 12183.9720  6656.5052  4864.1745     9.9302     0.2873    0.5549E+12    0.2910E+12    0.2155E+12    0.7221E+12    0.4347E+12
       4864.0000 12182.6484  6655.9825  4863.6375     9.9302     0.2872    0.5547E+12    0.2909E+12    0.2155E+12    0.7218E+12    0.4346E+12
       4865.0000 12181.3242  6655.4597  4863.1004     9.9302     0.2872    0.5546E+12    0.2908E+12    0.2154E+12    0.7216E+12    0.4344E+12
       4866.0000 12179.9996  6654.9366  4862.5632     9.9302     0.2872    0.5544E+12    0.2907E+12    0.2154E+12    0.7214E+12    0.4342E+12
       4867.0000 12178.6745  6654.4134  4862.0259     9.9302     0.2872    0.5543E+12    0.2905E+12    0.2153E+12    0.7211E+12    0.4341E+12
       4868.0000 12177.3490  6653.8899  4861.4885     9.9302     0.2872    0.5541E+12    0.2904E+12    0.2152E+12    0.7209E+12    0.4339E+12
       4869.0000 12176.0230  6653.3663  4860.9511     9.9302     0.2872    0.5539E+12    0.2903E+12    0.2152E+12    0.7207E+12    0.4338E+12
       4870.0000 12174.6965  6652.8425  4860.4136     9.9302     0.2871    0.5538E+12    0.2902E+12    0.2151E+12    0.7204E+12    0.4336E+12
       4871.0000 12173.3695  6652.3185  4859.8760     9.9302     0.2871    0.5536E+12    0.2901E+12    0.2151E+12    0.7202E+12    0.4334E+12
       4872.0000 12172.0421  6651.7944  4859.3384     9.9302     0.2871    0.5535E+12    0.2899E+12    0.2150E+12    0.7200E+12    0.4333E+12
       4873.0000 12170.7142  6651.2700  4858.8006     9.9302     0.2871    0.5533E+12    0.2898E+12    0.2150E+12    0.7197E+12    0.4331E+12
       4874.0000 12169.3858  6650.7454  4858.2628     9.9302     0.2871    0.5532E+12    0.2897E+12    0.2149E+12    0.7195E+12    0.4330E+12
       4875.0000 12168.0569  6650.2207  4857.7250     9.9302     0.2870    0.5530E+12    0.2896E+12    0.2148E+12    0.7192E+12    0.4328E+12
       4876.0000 12166.7276  6649.6958  4857.1870     9.9302     0.2870    0.5528E+12    0.2895E+12    0.2148E+12    0.7190E+12    0.4326E+12
       4877.0000 12165.3978  6649.1707  4856.6490     9.9302     0.2870    0.5527E+12    0.2893E+12    0.2147E+12    0.7188E+12    0.4325E+12
       4878.0000 12164.0675  6648.6454  4856.1109     9.9302     0.2870    0.5525E+12    0.2892E+12    0.2147E+12    0.7185E+12    0.4323E+12
       4879.0000 12162.7367  6648.1199  4855.5727     9.9302     0.2870    0.5524E+12    0.2891E+12    0.2146E+12    0.7183E+12    0.4322E+12
       4880.0000 12161.4054  6647.5942  4855.0344     9.9302     0.2870    0.5522E+12    0.2890E+12    0.2145E+12    0.7181E+12    0.4320E+12
       4881.0000 12160.0737  6647.0683  4854.4961     9.9302     0.2869    0.5521E+12    0.2888E+12    0.2145E+12    0.7178E+12    0.4318E+12
       4882.0000 12158.7415  6646.5423  4853.9577     9.9302     0.2869    0.5519E+12    0.2887E+12    0.2144E+12    0.7176E+12    0.4317E+12
       4883.0000 12157.4088  6646.0160  4853.4192     9.9302     0.2869    0.5518E+12    0.2886E+12    0.2144E+12    0.7173E+12    0.4315E+12
       4884.0000 12156.0756  6645.4896  4852.8806     9.9302     0.2869    0.5516E+12    0.2885E+12    0.2143E+12    0.7171E+12    0.4314E+12
       4885.0000 12154.7420  6644.9629  4852.3419     9.9302     0.2869    0.5514E+12    0.2884E+12    0.2143E+12    0.7169E+12    0.4312E+12
       4886.0000 12153.4078  6644.4361  4851.8032     9.9302     0.2868    0.5513E+12    0.2882E+12    0.2142E+12    0.7166E+12    0.4310E+12
       4887.0000 12152.0732  6643.9091  4851.2644     9.9302     0.2868    0.5511E+12    0.2881E+12    0.2141E+12    0.7164E+12    0.4309E+12
       4888.0000 12150.7381  6643.3819  4850.7256     9.9302     0.2868    0.5510E+12    0.2880E+12    0.2141E+12    0.7162E+12    0.4307E+12
       4889.0000 12149.4025  6642.8545  4850.1866     9.9302     0.2868    0.5508E+12    0.2879E+12    0.2140E+12    0.7159E+12    0.4306E+12
       4890.0000 12148.0664  6642.3269  4849.6476     9.9302     0.2868    0.5507E+12    0.2878E+12    0.2140E+12    0.7157E+12    0.4304E+12
       4891.0000 12146.7299  6641.7992  4849.1085     9.9302     0.2867    0.5505E+12    0.2876E+12    0.2139E+12    0.7155E+12    0.4302E+12
       4892.0000 12145.3928  6641.2712  4848.5693     9.9302     0.2867    0.5503E+12    0.2875E+12    0.2139E+12    0.7152E+12    0.4301E+12
       4893.0000 12144.0553  6640.7430  4848.0300     9.9302     0.2867    0.5502E+12    0.2874E+12    0.2138E+12    0.7150E+12    0.4299E+12
       4894.0000 12142.7173  6640.2147  4847.4907     9.9302     0.2867    0.5500E+12    0.2873E+12    0.2137E+12    0.7147E+12    0.4298E+12
       4895.0000 12141.3788  6639.6861  4846.9513     9.9302     0.2867    0.5499E+12    0.2871E+12    0.2137E+12    0.7145E+12    0.4296E+12
       4896.0000 12140.0398  6639.1574  4846.4118     9.9302     0.2867    0.5497E+12    0.2870E+12    0.2136E+12    0.7143E+12    0.4294E+12
       4897.0000 12138.7003  6638.6285  4845.8722     9.9302     0.2866    0.5496E+12    0.2869E+12    0.2136E+12    0.7140E+12    0.4293E+12
       4898.0000 12137.3603  6638.0994  4845.3326     9.9302     0.2866    0.5494E+12    0.2868E+12    0.2135E+12    0.7138E+12    0.4291E+12
       4899.0000 12136.0199  6637.5700  4844.7928     9.9302     0.2866    0.5492E+12    0.2867E+12    0.2134E+12    0.7136E+12    0.4290E+12
       4900.0000 12134.6789  6637.0405  4844.2530     9.9302     0.2866    0.5491E+12    0.2865E+12    0.2134E+12    0.7133E+12    0.4288E+12
       4901.0000 12133.3375  6636.5108  4843.7131     9.9302     0.2866    0.5489E+12    0.2864E+12    0.2133E+12    0.7131E+12    0.4286E+12
       4902.0000 12131.9955  6635.9809  4843.1732     9.9302     0.2865    0.5488E+12    0.2863E+12    0.2133E+12    0.7128E+12    0.4285E+12
       4903.0000 12130.6531  6635.4509  4842.6331     9.9302     0.2865    0.5486E+12    0.2862E+12    0.2132E+12    0.7126E+12    0.4283E+12
       4904.0000 12129.3102  6634.9206  4842.0930     9.9303     0.2865    0.5485E+12    0.2861E+12    0.2132E+12    0.7124E+12    0.4282E+12
       4905.0000 12127.9667  6634.3901  4841.5528     9.9303     0.2865    0.5483E+12    0.2859E+12    0.2131E+12    0.7121E+12    0.4280E+12
       4906.0000 12126.6228  6633.8594  4841.0126     9.9303     0.2865    0.5481E+12    0.2858E+12    0.2130E+12    0.7119E+12    0.4278E+12
       4907.0000 12125.2784  6633.3286  4840.4722     9.9303     0.2864    0.5480E+12    0.2857E+12    0.2130E+12    0.7117E+12    0.4277E+12
       4908.0000 12123.9335  6632.7975  4839.9318     9.9303     0.2864    0.5478E+12    0.2856E+12    0.2129E+12    0.7114E+12    0.4275E+12
